,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
184,184,[3.336017  3.3343153 1.3359632],[-2.05945635 -0.93439394],2.5670762062072754,0.7455675005912781,2.5670762062072754,False,False
185,185,[3.336017  3.3343153 1.3359632],[-2.06603265 -0.94096386],2.554896593093872,0.7450958490371704,2.554896593093872,False,False
186,186,[3.336017  3.3343153 1.3359632],[-2.07254696 -0.94747126],2.54268741607666,0.7446419596672058,2.54268741607666,False,False
187,187,[3.336017  3.3343153 1.3359632],[-2.07899833 -0.95391738],2.530451774597168,0.7442049980163574,2.530451774597168,False,False
188,188,[3.336017  3.3343153 1.3359632],[-2.08538771 -0.96030074],2.5181918144226074,0.7437843680381775,2.5181918144226074,False,False
189,189,[3.336017  3.3343153 1.3359632],[-2.0917151  -0.96662289],2.5059092044830322,0.7433792352676392,2.5059092044830322,False,False
190,190,[3.336017  3.3343153 1.3359632],[-2.09798169 -0.97288281],2.4936063289642334,0.7429891228675842,2.4936063289642334,False,False
191,191,[3.336017  3.3343153 1.3359632],[-2.10418677 -0.97908217],2.4812848567962646,0.7426133155822754,2.4812848567962646,False,False
192,192,[3.336017  3.3343153 1.3359632],[-2.11032987 -0.98522013],2.4689483642578125,0.7422511577606201,2.4689483642578125,False,False
193,193,[3.336017  3.3343153 1.3359632],[-2.11641169 -0.99129826],2.456597089767456,0.741902232170105,2.456597089767456,False,False
194,194,[3.336017  3.3343153 1.3359632],[-2.12243295 -0.99731451],2.444234848022461,0.7415659427642822,2.444234848022461,False,False
195,195,[3.336017  3.3343153 1.3359632],[-2.12839317 -1.00327063],2.4318630695343018,0.7412417531013489,2.4318630695343018,False,False
196,196,[3.336017  3.3343153 1.3359632],[-2.13429308 -1.00916648],2.419483184814453,0.7409291863441467,2.419483184814453,False,False
197,197,[3.336017  3.3343153 1.3359632],[-2.14013386 -1.01500297],2.407095193862915,0.7406278252601624,2.407095193862915,False,False
198,198,[3.336017  3.3343153 1.3359632],[-2.14591408 -1.02077949],2.3947041034698486,0.7403371334075928,2.3947041034698486,False,False
199,199,[3.336017  3.3343153 1.3359632],[-2.15163565 -1.02649629],2.382309675216675,0.7400568127632141,2.382309675216675,False,False
200,200,[3.336017  3.3343153 1.3359632],[-2.15729761 -1.03215516],2.3699135780334473,0.7397863268852234,2.3699135780334473,False,False
201,201,[3.336017  3.3343153 1.3359632],[-2.16290045 -1.03775358],2.3575196266174316,0.7395254969596863,2.3575196266174316,False,False
202,202,[3.336017  3.3343153 1.3359632],[-2.16844511 -1.04329491],2.345126152038574,0.739273726940155,2.345126152038574,False,False
203,203,[3.336017  3.3343153 1.3359632],[-2.1739316  -1.04877806],2.332736015319824,0.7390308380126953,2.332736015319824,False,False
204,204,[3.336017  3.3343153 1.3359632],[-2.17935967 -1.05420315],2.32035231590271,0.7387962937355042,2.32035231590271,False,False
205,205,[3.336017  3.3343153 1.3359632],[-2.18473125 -1.05957055],2.307973861694336,0.7385700345039368,2.307973861694336,False,False
206,206,[3.336017  3.3343153 1.3359632],[-2.1900444  -1.06488228],2.2956035137176514,0.7383515238761902,2.2956035137176514,False,False
207,207,[3.336017  3.3343153 1.3359632],[-2.19530082 -1.07013595],2.2832441329956055,0.7381406426429749,2.2832441329956055,False,False
208,208,[3.336017  3.3343153 1.3359632],[-2.20050097 -1.07533264],2.270894765853882,0.7379370927810669,2.270894765853882,False,False
209,209,[3.336017  3.3343153 1.3359632],[-2.20564485 -1.08047402],2.2585573196411133,0.7377404570579529,2.2585573196411133,False,False
210,210,[3.336017  3.3343153 1.3359632],[-2.21073246 -1.08555913],2.24623441696167,0.7375506162643433,2.24623441696167,False,False
211,211,[3.336017  3.3343153 1.3359632],[-2.21576548 -1.09058845],2.2339248657226562,0.7373673319816589,2.2339248657226562,False,False
